name	url	locale	address	price	time
Морской коктейль Agama сыро-мороженый, 300г	https://www.perekrestok.ru/cat/55/p/morskoj-koktejl-agama-syro-morozenyj-300g-3464118	nn	Нижний Новгород, площадь Минина и Пожарского, 2	459,99 ₽/шт	Sun Jul  7 23:20:00 2024
Морской гребешок Agama свежемороженый филе, 250г	https://www.perekrestok.ru/cat/55/p/morskoj-grebesok-agama-svezemorozenyj-file-250g-3476349	nn	Нижний Новгород, площадь Минина и Пожарского, 2	779,99 ₽/шт	Sun Jul  7 23:20:00 2024
Осьминоги Fish&More неразделанные 40/60 мороженные, 300г	https://www.perekrestok.ru/cat/55/p/osminogi-fish-more-nerazdelannye-40-60-morozennye-300g-4263605	nn	Нижний Новгород, площадь Минина и Пожарского, 2	519,99 ₽/шт	Sun Jul  7 23:20:00 2024
Улитка Азов Трейд в раковинах в соусе Песто варено-мороженная, 170г	https://www.perekrestok.ru/cat/55/p/ulitka-azov-trejd-v-rakovinah-v-souse-pesto-vareno-morozennaa-170g-4322732	nn	Нижний Новгород, площадь Минина и Пожарского, 2	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Морской коктейль Кинг Фрост замороженный, 330г	https://www.perekrestok.ru/cat/55/p/morskoj-koktejl-king-frost-zamorozennyj-330g-4087887	nn	Нижний Новгород, площадь Минина и Пожарского, 2	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Кальмар командорский тушка очищенный замороженный Маркет Перекрёсток, 500г	https://www.perekrestok.ru/cat/55/p/kalmar-komandorskij-tuska-ocisennyj-zamorozennyj-market-perekrestok-500g-4259999	pg	Пятигорск, улица Малыгина, 5	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мясо мидий варено-мороженое Маркет, 500г	https://www.perekrestok.ru/cat/55/p/maso-midij-vareno-morozenoe-market-500g-4284218	pg	Пятигорск, улица Малыгина, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки северные неразделанные варено-мороженные Пр!ст, 750г	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-nerazdelannye-vareno-morozennye-pr-st-750g-4269760	pg	Пятигорск, улица Малыгина, 5	659,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Fish & More 31/40 в чесночном маринаде на шпажках мороженые, 500г	https://www.perekrestok.ru/cat/55/p/krevetki-fish-more-31-40-v-cesnocnom-marinade-na-spazkah-morozenye-500g-4137247	pg	Пятигорск, улица Малыгина, 5	999,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские 50/70 замороженные	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-50-70-zamorozennye-69215	pg	Пятигорск, улица Малыгина, 5	659,99 ₽/кг	Sun Jul  7 23:20:00 2024
Креветки королевские Polar 50/70 варёно-мороженые, 500г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-polar-50-70-vareno-morozenye-500g-3420956	pg	Пятигорск, улица Малыгина, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские Бухта Изобилия варёно-мороженые очищенные, 300г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-buhta-izobilia-vareno-morozenye-ocisennye-300g-3641931	pg	Пятигорск, улица Малыгина, 5	679,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветка Вкус Арт Ваннамей очищенная без вены с хвостом замороженная, 500г	https://www.perekrestok.ru/cat/55/p/krevetka-vkus-art-vannamej-ocisennaa-bez-veny-s-hvostom-zamorozennaa-500g-4292180	pg	Пятигорск, улица Малыгина, 5	739,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Vici Королевские варено-мороженные 450 г	https://www.perekrestok.ru/cat/55/p/krevetki-vici-korolevskie-vareno-morozennye-450-g-3970776	pg	Пятигорск, улица Малыгина, 5	549,99 ₽/шт	Sun Jul  7 23:20:00 2024
