name	url	locale	address	price	time
Крупа перловая Алтайская Сказка Ячменная №1, 5х80г	https://www.perekrestok.ru/cat/107/p/krupa-perlovaa-altajskaa-skazka-acmennaa-no1-5h80g-3472078	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Yelli Ирландский из перловки с тыквой, 200г	https://www.perekrestok.ru/cat/107/p/sup-yelli-irlandskij-iz-perlovki-s-tykvoj-200g-4189685	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Киноа Мистраль, 500г	https://www.perekrestok.ru/cat/107/p/kinoa-mistral-500g-3649025	msk	Москва, Большой Патриарший переулок, 5	489,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь крупы булгур и киноа из пшеницы Зелёная Линия, 400г	https://www.perekrestok.ru/cat/107/p/smes-krupy-bulgur-i-kinoa-iz-psenicy-zelenaa-linia-400g-4151851	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Кускус Yelli с ароматными травами, 250г	https://www.perekrestok.ru/cat/107/p/kuskus-yelli-s-aromatnymi-travami-250g-3467823	msk	Москва, Большой Патриарший переулок, 5	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
Кускус Мистраль, 450г	https://www.perekrestok.ru/cat/107/p/kuskus-mistral-450g-3408221	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крупа пшеничная Увелка кускус, 5х80г	https://www.perekrestok.ru/cat/107/p/krupa-psenicnaa-uvelka-kuskus-5h80g-3991889	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Yelli Чаудер с рисом и кукурузой, 190г	https://www.perekrestok.ru/cat/107/p/sup-yelli-cauder-s-risom-i-kukuruzoj-190g-3498485	msk	Москва, Большой Патриарший переулок, 5	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Yelli Турецкий с булгуром, 250г	https://www.perekrestok.ru/cat/107/p/sup-yelli-tureckij-s-bulgurom-250g-3447284	msk	Москва, Большой Патриарший переулок, 5	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Yelli Семь бобов, 250г	https://www.perekrestok.ru/cat/107/p/sup-yelli-sem-bobov-250g-3447287	msk	Москва, Большой Патриарший переулок, 5	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь бобовых Мистраль для супов, 500г	https://www.perekrestok.ru/cat/107/p/smes-bobovyh-mistral-dla-supov-500g-3655943	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп-пюре гороховый Маркет Перекрёсток, 200г	https://www.perekrestok.ru/cat/107/p/sup-pure-gorohovyj-market-perekrestok-200g-3613665	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп факес из зеленой чечевицы Маркет Перекрёсток, 250г	https://www.perekrestok.ru/cat/107/p/sup-fakes-iz-zelenoj-cecevicy-market-perekrestok-250g-4025297	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп харчо Маркет Перекрёсток, 150г	https://www.perekrestok.ru/cat/107/p/sup-harco-market-perekrestok-150g-3613654	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крем-суп Yelli лёгкий овощной с цуккини, 70г	https://www.perekrestok.ru/cat/107/p/krem-sup-yelli-legkij-ovosnoj-s-cukkini-70g-4253779	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Yelli Мексиканский с фасолью и кукурузой, 120г	https://www.perekrestok.ru/cat/107/p/sup-yelli-meksikanskij-s-fasolu-i-kukuruzoj-120g-4034911	msk	Москва, Большой Патриарший переулок, 5	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Тосканский с полбой и томатами Yelli, 200г	https://www.perekrestok.ru/cat/107/p/sup-toskanskij-s-polboj-i-tomatami-yelli-200g-4189684	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп рассольник Маркет Перекрёсток, 150г	https://www.perekrestok.ru/cat/107/p/sup-rassolnik-market-perekrestok-150g-3613664	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп Yelli Греческий с орзо и пряными травами, 250 г	https://www.perekrestok.ru/cat/107/p/sup-yelli-greceskij-s-orzo-i-pranymi-travami-250-g-4189683	msk	Москва, Большой Патриарший переулок, 5	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Суп овощной со звездочками Маркет Перекрёсток, 200г	https://www.perekrestok.ru/cat/107/p/sup-ovosnoj-so-zvezdockami-market-perekrestok-200g-3613655	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Мистраль, 500г	https://www.perekrestok.ru/cat/107/p/bulgur-mistral-500g-3408218	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крупа пшеничная Увелка булгур, 5х80г	https://www.perekrestok.ru/cat/107/p/krupa-psenicnaa-uvelka-bulgur-5h80g-3950419	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Ярмарка отборная, 4х62.5г	https://www.perekrestok.ru/cat/107/p/bulgur-armarka-otbornaa-4h62-5g-3611795	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Мистраль красный цельнозерновой, 500г	https://www.perekrestok.ru/cat/107/p/bulgur-mistral-krasnyj-celnozernovoj-500g-4086793	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Legurme с киноа, 250г	https://www.perekrestok.ru/cat/107/p/bulgur-legurme-s-kinoa-250g-4267996	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Мистраль для плова, 500г	https://www.perekrestok.ru/cat/107/p/bulgur-mistral-dla-plova-500g-4331424	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Legurme с нутом, 250г	https://www.perekrestok.ru/cat/107/p/bulgur-legurme-s-nutom-250g-4267995	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маш Зелёная Линия, 400г	https://www.perekrestok.ru/cat/107/p/mas-zelenaa-linia-400g-4151857	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Отруби хрустящие ржаные Зелёная Линия, 230г	https://www.perekrestok.ru/cat/24/p/otrubi-hrustasie-rzanye-zelenaa-linia-230g-4033776	msk	Москва, Большой Патриарший переулок, 5	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
