name	url	locale	address	price	time
Персики дольки в сиропе Пр!ст, 425г	https://www.perekrestok.ru/cat/77/p/persiki-dolki-v-sirope-pr-st-425g-4322438	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Vegda Product в лёгком сиропе, 880г	https://www.perekrestok.ru/cat/77/p/persiki-vegda-product-v-legkom-sirope-880g-3392575	spb	Санкт-Петербург, Биржевая площадь, 4	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики половинки консервированные в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/persiki-polovinki-konservirovannye-v-sirope-market-perekrestok-680g-4098453	spb	Санкт-Петербург, Биржевая площадь, 4	189,00 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Countree половинки в сиропе, 470г	https://www.perekrestok.ru/cat/77/p/persiki-countree-polovinki-v-sirope-470g-4314938	spb	Санкт-Петербург, Биржевая площадь, 4	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Del Monte половинки в сиропе, 420г	https://www.perekrestok.ru/cat/77/p/persiki-del-monte-polovinki-v-sirope-420g-17279	spb	Санкт-Петербург, Биржевая площадь, 4	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мусс Лукашинские десерты Экзотик яблочно-манговый, 370г	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-ekzotik-ablocno-mangovyj-370g-3648266	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль тропический в сиропе Маркет Перекрёсток, 567г	https://www.perekrestok.ru/cat/77/p/koktejl-tropiceskij-v-sirope-market-perekrestok-567g-4086847	spb	Санкт-Петербург, Биржевая площадь, 4	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мусс Лукашинские десерты Нежный яблочно-банановый, 370г	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-neznyj-ablocno-bananovyj-370g-3648268	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мусс Лукашинские десерты Фитнес яблочно-морковный, 370г	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-fitnes-ablocno-morkovnyj-370g-3648267	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Абрикосы половинки консервированные в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/abrikosy-polovinki-konservirovannye-v-sirope-market-perekrestok-680g-4098456	spb	Санкт-Петербург, Биржевая площадь, 4	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Абрикосы Vegda Product половинки в лёгком сиропе, 880г	https://www.perekrestok.ru/cat/77/p/abrikosy-vegda-product-polovinki-v-legkom-sirope-880g-3392574	spb	Санкт-Петербург, Биржевая площадь, 4	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Абрикосы Countree половинки в сиропе, 470г	https://www.perekrestok.ru/cat/77/p/abrikosy-countree-polovinki-v-sirope-470g-4314939	spb	Санкт-Петербург, Биржевая площадь, 4	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Семилукская Трапеза яблочно-грушевое с сахаром, 470г	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocno-grusevoe-s-saharom-470g-4200618	spb	Санкт-Петербург, Биржевая площадь, 4	154,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Семилукская Трапеза яблочное с сахаром, 470г	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocnoe-s-saharom-470g-4200614	spb	Санкт-Петербург, Биржевая площадь, 4	154,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Семилукская Трапеза яблочно-банановое с сахаром, 470г	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocno-bananovoe-s-saharom-470g-4200617	spb	Санкт-Петербург, Биржевая площадь, 4	154,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Мамина Неженка из свежих яблок со сливками и сахаром, 260г	https://www.perekrestok.ru/cat/77/p/pure-mamina-nezenka-iz-svezih-ablok-so-slivkami-i-saharom-260g-3385687	spb	Санкт-Петербург, Биржевая площадь, 4	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Десерт Пиканта из яблок с черникой, 370г	https://www.perekrestok.ru/cat/77/p/desert-pikanta-iz-ablok-s-cernikoj-370g-4255303	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
