name	url	locale	address	price
Квас Медовый Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-medovyj-zelenaa-linia-1l-4332240	ekb	Екатеринбург, ул. Бориса Ельцина, 3	174,99 ₽/шт
Квас Овсяный с мятой Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ovsanyj-s-matoj-zelenaa-linia-1l-4138114	nn	Нижний Новгород, площадь Минина и Пожарского, 2	99,99 ₽/шт
Квас Очаковский двойного брожения, 2л	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-2l-2052438	nn	Нижний Новгород, площадь Минина и Пожарского, 2	99,99 ₽/шт
Квас Традиционный Зелёная Линия, 2л	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-2l-4135617	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт
Квас Традиционный Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-1l-4070181	nn	Нижний Новгород, площадь Минина и Пожарского, 2	109,99 ₽/шт
Квас Лидский Хлебный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-lidskij-hlebnyj-1-5l-3630214	nn	Нижний Новгород, площадь Минина и Пожарского, 2	139,99 ₽/шт
Квас Овсяный с базиликом Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ovsanyj-s-bazilikom-zelenaa-linia-1l-4138116	nn	Нижний Новгород, площадь Минина и Пожарского, 2	99,99 ₽/шт
Квас Очаковский двойного брожения, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-500ml-2052441	nn	Нижний Новгород, площадь Минина и Пожарского, 2	61,99 ₽/шт
Квас Очаковский двойного брожения, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-1l-2141248	nn	Нижний Новгород, площадь Минина и Пожарского, 2	83,99 ₽/шт
Квас Русский дар Традиционный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-2l-3273454	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Квас Лидский Тёмный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-lidskij-temnyj-1-5l-3630215	nn	Нижний Новгород, площадь Минина и Пожарского, 2	139,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 1.3л	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-1-3l-4344548	nn	Нижний Новгород, площадь Минина и Пожарского, 2	89,99 ₽/шт
